"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1979-06-02","79.0","45.0","0.00","0.00","0.00"
"1979-06-03","91.0","52.0","0.00","0.00","0.00"
"1979-06-04","84.0","56.0","0.06","0.00","0.00"
"1979-06-05","77.0","54.0","0.00","0.00","0.00"
"1979-06-06","95.0","67.0","0.01","0.00","0.00"
"1979-06-07","78.0","61.0","0.26","0.00","0.00"
"1979-06-08","66.0","55.0","0.12","0.00","0.00"
"1979-06-09","66.0","53.0","0.49","0.00","0.00"
"1979-06-10","75.0","52.0","0.34","0.00","0.00"
"1979-06-11","78.0","50.0","0.00","0.00","0.00"
"1979-06-12","78.0","57.0","0.00","0.00","0.00"
"1979-06-13","83.0","59.0","0.00","0.00","0.00"
"1979-06-14","92.0","67.0","T","0.00","0.00"
"1979-06-15","84.0","70.0","0.23","0.00","0.00"
"1979-06-16","74.0","55.0","1.12","0.00","0.00"
"1979-06-17","70.0","52.0","0.00","0.00","0.00"
"1979-06-18","73.0","57.0","0.00","0.00","0.00"
"1979-06-19","81.0","59.0","0.40","0.00","0.00"
"1979-06-20","74.0","62.0","0.11","0.00","0.00"
"1979-06-21","75.0","61.0","0.00","0.00","0.00"
"1979-06-22","63.0","55.0","0.00","0.00","0.00"
"1979-06-23","67.0","50.0","0.01","0.00","0.00"
"1979-06-24","77.0","54.0","0.00","0.00","0.00"
"1979-06-25","80.0","56.0","0.00","0.00","0.00"
"1979-06-26","82.0","61.0","0.72","0.00","0.00"
"1979-06-27","81.0","57.0","0.00","0.00","0.00"
"1979-06-28","76.0","61.0","0.70","0.00","0.00"
"1979-06-29","82.0","59.0","0.21","0.00","0.00"
"1979-06-30","85.0","59.0","0.00","0.00","0.00"
"1979-07-01","82.0","64.0","0.00","0.00","0.00"
"1979-07-02","86.0","65.0","0.00","0.00","0.00"
"1979-07-03","77.0","65.0","0.60","0.00","0.00"
"1979-07-04","80.0","61.0","0.00","0.00","0.00"
"1979-07-05","76.0","59.0","0.00","0.00","0.00"
"1979-07-06","79.0","55.0","0.00","0.00","0.00"
"1979-07-07","81.0","60.0","0.00","0.00","0.00"
"1979-07-08","82.0","64.0","0.00","0.00","0.00"
"1979-07-09","88.0","65.0","0.00","0.00","0.00"
"1979-07-10","90.0","67.0","T","0.00","0.00"
"1979-07-11","90.0","65.0","0.00","0.00","0.00"
"1979-07-12","89.0","71.0","0.76","0.00","0.00"
"1979-07-13","85.0","68.0","T","0.00","0.00"
"1979-07-14","86.0","66.0","0.00","0.00","0.00"
"1979-07-15","83.0","65.0","T","0.00","0.00"
"1979-07-16","73.0","58.0","0.00","0.00","0.00"
"1979-07-17","81.0","53.0","0.00","0.00","0.00"
"1979-07-18","83.0","57.0","0.00","0.00","0.00"
"1979-07-19","85.0","60.0","0.31","0.00","0.00"
"1979-07-20","88.0","63.0","0.05","0.00","0.00"
"1979-07-21","84.0","68.0","T","0.00","0.00"
"1979-07-22","92.0","69.0","0.10","0.00","0.00"
"1979-07-23","84.0","66.0","0.23","0.00","0.00"
"1979-07-24","86.0","69.0","T","0.00","0.00"
"1979-07-25","86.0","69.0","0.00","0.00","0.00"
"1979-07-26","81.0","64.0","T","0.00","0.00"
"1979-07-27","79.0","64.0","T","0.00","0.00"
"1979-07-28","83.0","55.0","0.00","0.00","0.00"
"1979-07-29","86.0","62.0","0.00","0.00","0.00"
"1979-07-30","85.0","70.0","0.29","0.00","0.00"
"1979-07-31","80.0","66.0","T","0.00","0.00"
"1979-08-01","85.0","64.0","0.00","0.00","0.00"
"1979-08-02","89.0","62.0","0.44","0.00","0.00"
"1979-08-03","88.0","61.0","T","0.00","0.00"
"1979-08-04","87.0","68.0","0.37","0.00","0.00"
"1979-08-05","85.0","69.0","0.00","0.00","0.00"
"1979-08-06","96.0","66.0","0.00","0.00","0.00"
"1979-08-07","90.0","72.0","T","0.00","0.00"
"1979-08-08","78.0","67.0","T","0.00","0.00"
"1979-08-09","77.0","66.0","1.57","0.00","0.00"
"1979-08-10","76.0","58.0","0.00","0.00","0.00"
"1979-08-11","77.0","53.0","0.00","0.00","0.00"
"1979-08-12","75.0","57.0","0.01","0.00","0.00"
"1979-08-13","74.0","55.0","0.00","0.00","0.00"
"1979-08-14","70.0","52.0","0.00","0.00","0.00"
"1979-08-15","69.0","48.0","0.00","0.00","0.00"
"1979-08-16","65.0","52.0","T","0.00","0.00"
"1979-08-17","79.0","64.0","T","0.00","0.00"
"1979-08-18","83.0","62.0","0.00","0.00","0.00"
"1979-08-19","73.0","65.0","0.02","0.00","0.00"
"1979-08-20","73.0","69.0","0.37","0.00","0.00"
"1979-08-21","76.0","66.0","2.29","0.00","0.00"
"1979-08-22","80.0","66.0","0.53","0.00","0.00"
"1979-08-23","68.0","60.0","0.02","0.00","0.00"
"1979-08-24","64.0","54.0","T","0.00","0.00"
"1979-08-25","79.0","49.0","0.00","0.00","0.00"
"1979-08-26","69.0","60.0","0.41","0.00","0.00"
"1979-08-27","74.0","60.0","0.00","0.00","0.00"
"1979-08-28","73.0","59.0","1.01","0.00","0.00"
"1979-08-29","87.0","58.0","0.00","0.00","0.00"
"1979-08-30","82.0","63.0","T","0.00","0.00"
"1979-08-31","92.0","71.0","0.00","0.00","0.00"
"1979-09-01","83.0","68.0","0.24","0.00","0.00"
"1979-09-02","76.0","57.0","0.00","0.00","0.00"
"1979-09-03","76.0","52.0","0.00","0.00","0.00"
"1979-09-04","92.0","63.0","0.00","0.00","0.00"
"1979-09-05","79.0","64.0","0.20","0.00","0.00"
"1979-09-06","69.0","51.0","0.00","0.00","0.00"
"1979-09-07","63.0","43.0","0.00","0.00","0.00"
"1979-09-08","74.0","49.0","0.00","0.00","0.00"
"1979-09-09","83.0","62.0","T","0.00","0.00"
"1979-09-10","75.0","63.0","T","0.00","0.00"
"1979-09-11","69.0","62.0","0.20","0.00","0.00"
"1979-09-12","64.0","57.0","1.56","0.00","0.00"
"1979-09-13","65.0","47.0","0.00","0.00","0.00"
"1979-09-14","64.0","45.0","0.00","0.00","0.00"
"1979-09-15","76.0","45.0","0.00","0.00","0.00"
"1979-09-16","80.0","51.0","0.00","0.00","0.00"
"1979-09-17","84.0","61.0","0.00","0.00","0.00"
"1979-09-18","69.0","49.0","0.00","0.00","0.00"
"1979-09-19","70.0","41.0","0.00","0.00","0.00"
"1979-09-20","71.0","48.0","0.00","0.00","0.00"
"1979-09-21","68.0","42.0","0.00","0.00","0.00"
"1979-09-22","69.0","44.0","0.00","0.00","0.00"
"1979-09-23","69.0","52.0","0.00","0.00","0.00"
"1979-09-24","76.0","50.0","0.00","0.00","0.00"
"1979-09-25","82.0","46.0","0.00","0.00","0.00"
"1979-09-26","85.0","55.0","0.00","0.00","0.00"
"1979-09-27","83.0","57.0","T","0.00","0.00"
"1979-09-28","68.0","56.0","0.00","0.00","0.00"
"1979-09-29","70.0","53.0","T","0.00","0.00"
"1979-09-30","76.0","41.0","0.00","0.00","0.00"
"1979-10-01","66.0","46.0","0.45","0.00","0.00"
"1979-10-02","61.0","40.0","0.02","0.00","0.00"
"1979-10-03","61.0","42.0","0.00","0.00","0.00"
"1979-10-04","47.0","34.0","0.00","0.00","0.00"
"1979-10-05","61.0","33.0","0.00","0.00","0.00"
"1979-10-06","47.0","34.0","0.00","0.00","0.00"
"1979-10-07","64.0","30.0","0.08","0.00","0.00"
"1979-10-08","53.0","37.0","0.01","0.00","0.00"
"1979-10-09","47.0","31.0","T","0.00","0.00"
"1979-10-10","46.0","28.0","0.02","0.00","0.00"
"1979-10-11","53.0","31.0","T","0.00","0.00"
"1979-10-12","38.0","28.0","0.00","0.00","0.00"
"1979-10-13","46.0","28.0","0.00","0.00","0.00"
"1979-10-14","60.0","30.0","0.00","0.00","0.00"
"1979-10-15","65.0","37.0","0.00","0.00","0.00"
"1979-10-16","70.0","44.0","0.00","0.00","0.00"
"1979-10-17","59.0","38.0","0.00","0.00","0.00"
"1979-10-18","62.0","44.0","1.05","0.00","0.00"
"1979-10-19","66.0","55.0","T","0.00","0.00"
"1979-10-20","73.0","53.0","0.00","0.00","0.00"
"1979-10-21","56.0","40.0","0.07","0.00","0.00"
"1979-10-22","41.0","35.0","0.66","T","0.00"
"1979-10-23","48.0","37.0","T","T","0.00"
"1979-10-24","49.0","29.0","0.00","0.00","0.00"
"1979-10-25","45.0","29.0","0.00","0.00","0.00"
"1979-10-26","48.0","30.0","0.00","0.00","0.00"
"1979-10-27","55.0","38.0","T","0.00","0.00"
"1979-10-28","66.0","35.0","0.00","0.00","0.00"
"1979-10-29","66.0","39.0","0.00","0.00","0.00"
"1979-10-30","61.0","49.0","0.02","0.00","0.00"
"1979-10-31","61.0","43.0","0.78","0.00","0.00"
"1979-11-01","43.0","34.0","0.01","0.30","0.00"
"1979-11-02","43.0","28.0","T","T","0.00"
"1979-11-03","44.0","31.0","T","T","0.00"
"1979-11-04","48.0","31.0","0.00","0.00","0.00"
"1979-11-05","41.0","31.0","0.06","T","0.00"
"1979-11-06","38.0","25.0","0.00","0.00","0.00"
"1979-11-07","40.0","22.0","T","T","0.00"
"1979-11-08","29.0","18.0","0.06","0.60","0.00"
"1979-11-09","25.0","18.0","0.08","1.30","1.00"
"1979-11-10","24.0","9.0","T","T","2.00"
"1979-11-11","39.0","21.0","0.02","0.20","1.00"
"1979-11-12","33.0","16.0","0.00","0.00","T"
"1979-11-13","34.0","19.0","T","0.20","T"
"1979-11-14","37.0","23.0","0.00","0.00","T"
"1979-11-15","41.0","34.0","0.00","0.00","T"
"1979-11-16","54.0","28.0","0.00","0.00","T"
"1979-11-17","64.0","31.0","0.00","0.00","0.00"
"1979-11-18","65.0","33.0","0.00","0.00","0.00"
"1979-11-19","56.0","41.0","0.03","0.00","0.00"
"1979-11-20","43.0","30.0","0.01","0.00","0.00"
"1979-11-21","39.0","33.0","0.49","2.60","0.00"
"1979-11-22","35.0","33.0","0.16","1.50","2.00"
"1979-11-23","33.0","19.0","T","T","1.00"
"1979-11-24","35.0","17.0","0.00","0.00","1.00"
"1979-11-25","42.0","20.0","0.00","0.00","1.00"
"1979-11-26","37.0","19.0","0.01","0.10","T"
"1979-11-27","30.0","20.0","T","T","T"
"1979-11-28","26.0","20.0","0.05","0.90","T"
"1979-11-29","25.0","15.0","T","T","1.00"
"1979-11-30","27.0","13.0","T","T","1.00"
"1979-12-01","20.0","7.0","0.00","0.00","T"
"1979-12-02","28.0","4.0","0.00","0.00","T"
"1979-12-03","39.0","26.0","0.00","0.00","T"
"1979-12-04","42.0","20.0","0.00","0.00","T"
"1979-12-05","46.0","27.0","0.00","0.00","T"
"1979-12-06","41.0","21.0","0.15","0.70","0.00"
"1979-12-07","39.0","18.0","0.04","T","0.00"
"1979-12-08","28.0","8.0","T","T","0.00"
"1979-12-09","43.0","27.0","0.00","0.00","0.00"
"1979-12-10","54.0","28.0","0.00","0.00","0.00"
"1979-12-11","36.0","5.0","T","T","0.00"
"1979-12-12","19.0","1.0","0.00","0.00","0.00"
"1979-12-13","28.0","13.0","T","T","0.00"
"1979-12-14","43.0","11.0","0.00","0.00","0.00"
"1979-12-15","38.0","4.0","T","0.10","0.00"
"1979-12-16","5.0","-7.0","T","T","T"
"1979-12-17","24.0","-1.0","0.00","0.00","T"
"1979-12-18","38.0","18.0","0.00","0.00","T"
"1979-12-19","43.0","24.0","0.00","0.00","T"
"1979-12-20","44.0","25.0","0.00","0.00","0.00"
"1979-12-21","45.0","26.0","0.00","0.00","0.00"
"1979-12-22","33.0","19.0","0.00","0.00","0.00"
"1979-12-23","35.0","27.0","0.14","0.90","0.00"
"1979-12-24","35.0","28.0","T","T","T"
"1979-12-25","31.0","23.0","0.00","0.00","T"
"1979-12-26","32.0","27.0","T","0.00","T"
"1979-12-27","31.0","26.0","T","T","T"
"1979-12-28","27.0","23.0","T","T","T"
"1979-12-29","27.0","22.0","T","T","T"
"1979-12-30","33.0","22.0","0.00","0.00","T"
"1979-12-31","32.0","28.0","T","0.00","T"
