"Date","Maximum Temperature degrees (F)","Minimum Temperature degrees (F)","Precipitation (inches)","Snow (inches)","Snow Depth (inches)"
"1969-06-09","81.0","44.0","0.00","0.00","0.00"
"1969-06-10","83.0","59.0","0.02","0.00","0.00"
"1969-06-11","63.0","54.0","0.08","0.00","0.00"
"1969-06-12","61.0","48.0","0.00","0.00","0.00"
"1969-06-13","63.0","37.0","0.01","0.00","0.00"
"1969-06-14","69.0","46.0","0.01","0.00","0.00"
"1969-06-15","75.0","48.0","0.12","0.00","0.00"
"1969-06-16","82.0","53.0","0.06","0.00","0.00"
"1969-06-17","76.0","57.0","T","0.00","0.00"
"1969-06-18","80.0","57.0","0.56","0.00","0.00"
"1969-06-19","68.0","53.0","0.02","0.00","0.00"
"1969-06-20","65.0","45.0","0.00","0.00","0.00"
"1969-06-21","63.0","52.0","0.20","0.00","0.00"
"1969-06-22","60.0","53.0","0.60","0.00","0.00"
"1969-06-23","63.0","53.0","T","0.00","0.00"
"1969-06-24","66.0","59.0","0.00","0.00","0.00"
"1969-06-25","76.0","60.0","0.90","0.00","0.00"
"1969-06-26","84.0","69.0","T","0.00","0.00"
"1969-06-27","72.0","61.0","0.00","0.00","0.00"
"1969-06-28","73.0","60.0","0.01","0.00","0.00"
"1969-06-29","77.0","65.0","0.25","0.00","0.00"
"1969-06-30","71.0","54.0","0.00","0.00","0.00"
"1969-07-01","75.0","46.0","0.02","0.00","0.00"
"1969-07-02","82.0","62.0","0.01","0.00","0.00"
"1969-07-03","81.0","58.0","T","0.00","0.00"
"1969-07-04","87.0","66.0","0.01","0.00","0.00"
"1969-07-05","77.0","59.0","0.00","0.00","0.00"
"1969-07-06","72.0","56.0","0.00","0.00","0.00"
"1969-07-07","68.0","62.0","T","0.00","0.00"
"1969-07-08","81.0","61.0","0.96","0.00","0.00"
"1969-07-09","86.0","68.0","0.00","0.00","0.00"
"1969-07-10","88.0","63.0","0.00","0.00","0.00"
"1969-07-11","90.0","67.0","0.00","0.00","0.00"
"1969-07-12","95.0","69.0","0.00","0.00","0.00"
"1969-07-13","89.0","71.0","0.41","0.00","0.00"
"1969-07-14","89.0","73.0","0.01","0.00","0.00"
"1969-07-15","91.0","74.0","0.75","0.00","0.00"
"1969-07-16","88.0","72.0","0.00","0.00","0.00"
"1969-07-17","78.0","71.0","T","0.00","0.00"
"1969-07-18","85.0","69.0","0.00","0.00","0.00"
"1969-07-19","86.0","67.0","0.00","0.00","0.00"
"1969-07-20","83.0","65.0","0.00","0.00","0.00"
"1969-07-21","80.0","61.0","0.00","0.00","0.00"
"1969-07-22","84.0","60.0","0.00","0.00","0.00"
"1969-07-23","83.0","69.0","0.00","0.00","0.00"
"1969-07-24","85.0","58.0","0.25","0.00","0.00"
"1969-07-25","85.0","64.0","0.01","0.00","0.00"
"1969-07-26","82.0","62.0","T","0.00","0.00"
"1969-07-27","74.0","60.0","0.10","0.00","0.00"
"1969-07-28","85.0","55.0","0.00","0.00","0.00"
"1969-07-29","87.0","62.0","0.00","0.00","0.00"
"1969-07-30","89.0","64.0","0.42","0.00","0.00"
"1969-07-31","77.0","63.0","T","0.00","0.00"
"1969-08-01","80.0","54.0","0.00","0.00","0.00"
"1969-08-02","84.0","55.0","0.00","0.00","0.00"
"1969-08-03","85.0","60.0","0.00","0.00","0.00"
"1969-08-04","84.0","62.0","0.00","0.00","0.00"
"1969-08-05","89.0","66.0","0.00","0.00","0.00"
"1969-08-06","93.0","71.0","0.71","0.00","0.00"
"1969-08-07","79.0","62.0","0.00","0.00","0.00"
"1969-08-08","85.0","57.0","0.00","0.00","0.00"
"1969-08-09","83.0","64.0","0.00","0.00","0.00"
"1969-08-10","88.0","59.0","0.00","0.00","0.00"
"1969-08-11","91.0","66.0","0.00","0.00","0.00"
"1969-08-12","92.0","69.0","0.00","0.00","0.00"
"1969-08-13","86.0","70.0","0.04","0.00","0.00"
"1969-08-14","84.0","54.0","0.00","0.00","0.00"
"1969-08-15","89.0","61.0","0.00","0.00","0.00"
"1969-08-16","90.0","62.0","0.00","0.00","0.00"
"1969-08-17","91.0","69.0","0.00","0.00","0.00"
"1969-08-18","85.0","64.0","T","0.00","0.00"
"1969-08-19","77.0","61.0","0.00","0.00","0.00"
"1969-08-20","82.0","61.0","0.00","0.00","0.00"
"1969-08-21","85.0","57.0","0.00","0.00","0.00"
"1969-08-22","86.0","60.0","0.00","0.00","0.00"
"1969-08-23","85.0","59.0","0.00","0.00","0.00"
"1969-08-24","86.0","57.0","0.00","0.00","0.00"
"1969-08-25","88.0","58.0","0.00","0.00","0.00"
"1969-08-26","88.0","61.0","0.00","0.00","0.00"
"1969-08-27","89.0","64.0","0.00","0.00","0.00"
"1969-08-28","93.0","75.0","0.00","0.00","0.00"
"1969-08-29","96.0","74.0","0.00","0.00","0.00"
"1969-08-30","88.0","59.0","0.24","0.00","0.00"
"1969-08-31","80.0","59.0","0.00","0.00","0.00"
"1969-09-01","81.0","55.0","0.00","0.00","0.00"
"1969-09-02","84.0","57.0","0.00","0.00","0.00"
"1969-09-03","84.0","60.0","0.00","0.00","0.00"
"1969-09-04","77.0","65.0","T","0.00","0.00"
"1969-09-05","84.0","69.0","0.08","0.00","0.00"
"1969-09-06","83.0","61.0","0.00","0.00","0.00"
"1969-09-07","79.0","53.0","0.01","0.00","0.00"
"1969-09-08","63.0","50.0","0.00","0.00","0.00"
"1969-09-09","62.0","42.0","0.00","0.00","0.00"
"1969-09-10","73.0","43.0","T","0.00","0.00"
"1969-09-11","75.0","49.0","0.00","0.00","0.00"
"1969-09-12","87.0","56.0","0.00","0.00","0.00"
"1969-09-13","84.0","59.0","0.00","0.00","0.00"
"1969-09-14","86.0","66.0","0.01","0.00","0.00"
"1969-09-15","85.0","63.0","0.00","0.00","0.00"
"1969-09-16","74.0","56.0","0.00","0.00","0.00"
"1969-09-17","71.0","47.0","0.00","0.00","0.00"
"1969-09-18","62.0","53.0","T","0.00","0.00"
"1969-09-19","74.0","54.0","0.00","0.00","0.00"
"1969-09-20","77.0","51.0","0.00","0.00","0.00"
"1969-09-21","80.0","51.0","0.00","0.00","0.00"
"1969-09-22","70.0","55.0","0.10","0.00","0.00"
"1969-09-23","56.0","45.0","T","0.00","0.00"
"1969-09-24","60.0","37.0","0.28","0.00","0.00"
"1969-09-25","73.0","47.0","0.01","0.00","0.00"
"1969-09-26","68.0","44.0","T","0.00","0.00"
"1969-09-27","66.0","43.0","0.00","0.00","0.00"
"1969-09-28","69.0","38.0","T","0.00","0.00"
"1969-09-29","75.0","48.0","0.00","0.00","0.00"
"1969-09-30","63.0","37.0","0.00","0.00","0.00"
"1969-10-01","75.0","56.0","0.14","0.00","0.00"
"1969-10-02","72.0","44.0","0.00","0.00","0.00"
"1969-10-03","77.0","54.0","0.00","0.00","0.00"
"1969-10-04","87.0","63.0","0.00","0.00","0.00"
"1969-10-05","74.0","46.0","0.21","0.00","0.00"
"1969-10-06","64.0","38.0","T","0.00","0.00"
"1969-10-07","57.0","41.0","0.01","0.00","0.00"
"1969-10-08","58.0","42.0","0.00","0.00","0.00"
"1969-10-09","74.0","47.0","0.00","0.00","0.00"
"1969-10-10","67.0","48.0","0.00","0.00","0.00"
"1969-10-11","53.0","41.0","0.00","0.00","0.00"
"1969-10-12","42.0","33.0","0.69","2.00","0.00"
"1969-10-13","41.0","34.0","0.08","0.40","1.00"
"1969-10-14","47.0","33.0","0.00","0.00","0.00"
"1969-10-15","46.0","36.0","0.46","0.00","0.00"
"1969-10-16","41.0","34.0","0.05","0.00","0.00"
"1969-10-17","51.0","32.0","0.00","0.00","0.00"
"1969-10-18","58.0","30.0","0.00","0.00","0.00"
"1969-10-19","50.0","47.0","0.07","0.00","0.00"
"1969-10-20","54.0","34.0","0.00","0.00","0.00"
"1969-10-21","57.0","35.0","0.02","T","0.00"
"1969-10-22","39.0","26.0","0.00","0.00","0.00"
"1969-10-23","45.0","24.0","0.00","0.00","0.00"
"1969-10-24","55.0","38.0","0.00","0.00","0.00"
"1969-10-25","49.0","41.0","0.01","0.00","0.00"
"1969-10-26","41.0","30.0","T","T","0.00"
"1969-10-27","42.0","28.0","T","T","0.00"
"1969-10-28","44.0","22.0","0.00","0.00","0.00"
"1969-10-29","50.0","27.0","0.00","0.00","0.00"
"1969-10-30","45.0","37.0","0.42","0.00","0.00"
"1969-10-31","43.0","40.0","0.37","0.00","0.00"
"1969-11-01","42.0","39.0","0.01","0.00","0.00"
"1969-11-02","41.0","38.0","0.13","0.00","0.00"
"1969-11-03","42.0","37.0","T","0.00","0.00"
"1969-11-04","49.0","34.0","0.00","0.00","0.00"
"1969-11-05","57.0","33.0","0.00","0.00","0.00"
"1969-11-06","67.0","38.0","0.00","0.00","0.00"
"1969-11-07","68.0","40.0","0.00","0.00","0.00"
"1969-11-08","60.0","41.0","0.00","0.00","0.00"
"1969-11-09","56.0","42.0","0.00","0.00","0.00"
"1969-11-10","45.0","37.0","T","0.00","0.00"
"1969-11-11","47.0","31.0","0.01","0.00","0.00"
"1969-11-12","40.0","27.0","0.00","0.00","0.00"
"1969-11-13","30.0","15.0","0.01","0.20","0.00"
"1969-11-14","24.0","15.0","0.10","1.30","T"
"1969-11-15","31.0","18.0","T","T","1.00"
"1969-11-16","44.0","20.0","0.05","0.00","1.00"
"1969-11-17","42.0","31.0","0.16","1.10","T"
"1969-11-18","32.0","16.0","0.08","1.00","1.00"
"1969-11-19","21.0","6.0","T","0.10","2.00"
"1969-11-20","20.0","2.0","T","T","2.00"
"1969-11-21","34.0","19.0","0.00","0.00","2.00"
"1969-11-22","37.0","23.0","0.00","0.00","2.00"
"1969-11-23","35.0","24.0","0.00","0.00","1.00"
"1969-11-24","50.0","21.0","0.00","0.00","1.00"
"1969-11-25","40.0","25.0","0.00","0.00","T"
"1969-11-26","31.0","24.0","T","0.10","T"
"1969-11-27","26.0","17.0","T","T","T"
"1969-11-28","37.0","20.0","0.00","0.00","T"
"1969-11-29","34.0","19.0","0.00","0.00","T"
"1969-11-30","47.0","33.0","0.00","0.00","T"
"1969-12-01","45.0","24.0","0.00","0.00","0.00"
"1969-12-02","44.0","35.0","0.00","0.00","0.00"
"1969-12-03","35.0","20.0","0.00","0.00","0.00"
"1969-12-04","30.0","14.0","0.00","0.00","0.00"
"1969-12-05","34.0","18.0","0.01","0.20","0.00"
"1969-12-06","33.0","30.0","0.39","4.40","T"
"1969-12-07","32.0","28.0","0.52","6.00","6.00"
"1969-12-08","29.0","22.0","0.15","2.00","10.00"
"1969-12-09","22.0","14.0","0.09","1.60","11.00"
"1969-12-10","26.0","17.0","T","T","12.00"
"1969-12-11","25.0","3.0","T","T","12.00"
"1969-12-12","27.0","0.0","T","T","11.00"
"1969-12-13","41.0","20.0","0.00","0.00","11.00"
"1969-12-14","25.0","12.0","0.10","3.00","10.00"
"1969-12-15","18.0","4.0","T","0.20","13.00"
"1969-12-16","23.0","3.0","0.11","2.20","12.00"
"1969-12-17","31.0","10.0","0.03","0.00","13.00"
"1969-12-18","32.0","20.0","0.01","T","12.00"
"1969-12-19","22.0","6.0","T","T","12.00"
"1969-12-20","23.0","1.0","0.01","0.10","12.00"
"1969-12-21","24.0","9.0","T","T","11.00"
"1969-12-22","17.0","0.0","0.05","0.50","11.00"
"1969-12-23","21.0","8.0","0.06","1.30","13.00"
"1969-12-24","23.0","12.0","0.07","1.60","13.00"
"1969-12-25","23.0","15.0","0.02","0.50","14.00"
"1969-12-26","20.0","0.0","T","T","14.00"
"1969-12-27","28.0","0.0","0.10","1.40","13.00"
"1969-12-28","28.0","21.0","0.32","7.00","17.00"
"1969-12-29","24.0","16.0","T","0.10","19.00"
"1969-12-30","24.0","8.0","T","0.10","19.00"
"1969-12-31","24.0","14.0","0.02","1.00","18.00"
